-1.372780446609988755e-02;2.281024830857336476e-03;8.759901246157764587e-04;2.379904550721095510e-02;2.705542469196654531e-01;1.280765528393154259e-02;-2.100527280438598821e-01;3.322857554033017968e-01;2.779000160699701127e-01;1.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-4.347695112560852337e-02;4.217623729317333814e-02;2.831540901329763354e-02;-3.433250392129651551e+00;2.778183630893606093e+00;2.206564100942397244e-01;-7.088705108540056532e-01;7.181112835323140153e-01;-1.822295203017277876e+00;1.000000000000000000e+00;1.430190063016505242e+01;1.000000000000000000e+00
-1.742851464929372762e-01;1.996834616308313382e-01;-1.053459155500266614e-01;-3.821392359324848442e+00;3.171625029573438947e+00;3.304480476573453118e-01;-8.661107214696796008e-01;4.351450029192841518e-01;-1.199424792258230177e+00;0.000000000000000000e+00;1.349881230880761507e+01;1.000000000000000000e+00
-6.177672037359950075e+00;2.788309942297707789e+00;-5.747769682113807121e+00;-4.081188588815101603e+00;2.296557113088559365e+00;7.159759339021888325e-01;-1.130594807045401939e+00;1.959663164763893739e-01;3.410308371766427871e-01;0.000000000000000000e+00;1.444951499126086247e+01;1.000000000000000000e+00
-6.099664730075135544e-02;1.041200590071427040e-01;-4.535764609505266165e-02;-3.735483539920792406e+00;-5.276286961609983894e-01;8.215770293268208624e-01;-3.959167242523803920e-01;3.302202748514608266e-01;5.301109022151029304e-01;0.000000000000000000e+00;1.144034193513446240e+01;1.000000000000000000e+00
-1.987435628305103563e+00;3.349985148273686875e+00;-1.998059941843392417e+00;-3.265572976020372220e+00;-1.187886770218964605e+00;8.995207118564569893e-01;-2.173040879108815437e-01;3.859873525563279340e-01;3.391556642724841697e-01;0.000000000000000000e+00;1.101893101612618864e+01;1.000000000000000000e+00
-3.349620106442861844e-02;1.395536206667940260e-01;-2.688247023029261690e-02;-2.640405566943930804e+00;1.597631774324890785e-01;8.995207118564569893e-01;1.048093215577119708e-01;2.536023166085724437e-02;8.560787459001025779e-01;0.000000000000000000e+00;9.864937746208076064e+00;1.000000000000000000e+00
-6.625240105032960125e-01;1.769461071418294118e+00;-5.496742918813674050e-01;-1.882752294626950818e+00;2.230756027621079163e-01;6.849660322234374377e-01;1.872459401129338841e-01;2.949112374955153992e-02;1.277680146625586488e+00;0.000000000000000000e+00;6.469171101943654634e+00;1.000000000000000000e+00
-1.584403455369086042e-02;7.993988990249789595e-02;-2.824579912019293398e-02;-1.096117754907859121e+00;5.348877088173373262e-02;4.779543520423746861e-01;3.410512626633197542e-01;1.245017453120025180e-01;1.162357247984276754e+00;0.000000000000000000e+00;5.684319695948193640e+00;1.000000000000000000e+00
-1.255057463986321842e-01;3.677688255140459384e-01;-1.186589641165644166e-01;-5.899805581731799586e-01;2.183256394801356970e-02;2.910571561124639106e-01;4.341740940814541871e-01;1.178923179700915869e-01;1.033595166374770447e+00;0.000000000000000000e+00;3.715949880975688568e+00;1.000000000000000000e+00
-1.920785839892748953e-02;2.837108428107689220e-02;-1.628652257233970113e-02;-1.894179811794297896e-01;8.265618756064048792e-03;8.739787030433961157e-02;3.765448084461074374e-01;1.757248072118120508e-01;9.410865320076379215e-01;0.000000000000000000e+00;3.133264005568076715e+00;1.000000000000000000e+00
-2.432279508836001497e-02;-2.783175989989364885e-01;-5.624410765212528585e-02;1.883735847298665667e-01;6.027224093055772586e-02;-1.233651411859469464e-02;2.032752594073025387e-01;3.046087439015560672e-01;6.929385465953425971e-01;0.000000000000000000e+00;2.155541598951264515e+00;0.000000000000000000e+00
-1.530624453454563702e-02;-1.077257140509771394e-02;-1.625883489277510710e-02;2.163234449368260648e-01;-1.613115876538069038e-01;1.029040955956618195e-02;1.204570061056026709e-01;4.186214345645069557e-01;4.204132612146647685e-01;0.000000000000000000e+00;1.833398059994427287e+00;0.000000000000000000e+00
-2.084693165580353558e-02;-1.768230138927437411e-02;-1.483559743077777007e-02;1.014334028257474624e-01;-4.032554418788061867e-01;4.716698762271556711e-02;1.715982396244080110e-01;3.455046791021112451e-01;2.782124926730090708e-01;0.000000000000000000e+00;1.497082740253883548e+00;0.000000000000000000e+00
-7.166281601378117483e-02;-4.038479153053553539e-02;-1.281601786479490135e-01;1.862976987846309829e-02;-4.394339615416213429e-01;4.968129953093396861e-02;1.479358874590153972e-01;3.384820590288494246e-01;2.122688599957776590e-01;0.000000000000000000e+00;1.448037589107611156e+00;0.000000000000000000e+00
-2.395504161938814131e-02;8.064920998081030745e-03;-1.341997208822676146e-02;1.448958798819078783e-02;-1.997512661221889918e-01;8.069115007049268429e-02;1.418294573364437816e-01;3.227846690918109163e-01;2.775874089311291537e-01;0.000000000000000000e+00;1.386122588612224149e+00;0.000000000000000000e+00
-1.069941703474957123e-01;2.465781093093900866e-02;-1.820339489570189095e-01;-2.380709109611479565e-02;-2.608025114199843952e-01;1.150534185856941088e-01;1.914440976711778708e-01;2.575166431054284333e-01;3.857224841662495463e-01;0.000000000000000000e+00;1.456916583485897476e+00;0.000000000000000000e+00
-2.014437753765905420e-02;1.243189860873625090e-02;-1.065239618626591216e-02;-1.345663705057667699e-02;-4.507397661825844337e-01;8.069115007049268429e-02;2.559430956745602503e-01;2.422322388547780425e-01;3.629078282846660009e-01;0.000000000000000000e+00;1.472349289458168231e+00;0.000000000000000000e+00
-9.211729032035474718e-02;-1.387756726201397339e-01;-1.924545419922367162e-01;7.245213445200315849e-02;-3.715992610533814799e-01;7.482441861311797671e-02;2.135798375237370483e-01;2.389274561688348175e-01;4.197881513656244179e-01;0.000000000000000000e+00;1.434646820857493843e+00;0.000000000000000000e+00
-4.386998165446444331e-03;-6.599179276618787060e-03;-1.780769991318361181e-02;1.159240404133329433e-01;-5.163133397046419937e-01;7.733873130809318375e-02;2.494550339936377481e-01;2.339704546773894445e-01;2.713368325839338735e-01;0.000000000000000000e+00;1.453416841436627527e+00;0.000000000000000000e+00
-5.014660185323413510e-02;-8.691807843726159777e-02;6.944937121639122371e-03;1.500805327492043539e-01;9.646037608753556258e-02;7.733873130809318375e-02;3.299833608557698472e-01;2.265347799027519482e-01;1.960174137073908140e-01;0.000000000000000000e+00;1.368034530428728912e+00;0.000000000000000000e+00
-2.148489824714227420e-02;8.068100321693668156e-03;-1.100826191891372124e-02;6.210167972632237715e-02;2.863976223596329529e-01;4.297646672667581463e-02;3.089925730645499691e-01;2.331442762596504514e-01;2.210197190961719627e-01;0.000000000000000000e+00;1.368646504696759081e+00;0.000000000000000000e+00
-1.535962810261998039e-02;1.709843915530799910e-02;-1.514229329943333514e-02;-9.108504438395892411e-02;-1.885866356286204984e-02;4.465267650125397114e-02;2.670109815414750121e-01;2.376882920647080399e-01;3.288422916210931302e-01;0.000000000000000000e+00;1.327896072976991748e+00;0.000000000000000000e+00
-5.201107239754852035e-02;1.244624312535010241e-01;-6.142620016027778435e-02;-9.936540233470932126e-02;-1.228719197985529976e-01;4.549078099516464663e-02;3.448677695344506966e-01;2.129028015025667686e-01;3.894728560817273255e-01;0.000000000000000000e+00;1.519141043608742692e+00;0.000000000000000000e+00
-2.575690180607865393e-02;2.761564166496493014e-02;-9.192892339352130848e-03;2.173490678198351442e-02;3.474488570443001190e-01;2.331613208898359560e-04;3.509741805282600713e-01;2.628866992982495376e-01;5.241729330067484982e-01;0.000000000000000000e+00;1.560124017670157848e+00;0.000000000000000000e+00
4.515295300985371768e-02;-4.186003077794152039e-01;9.917463650511169904e-02;3.053373584925779261e-01;5.532141916064843290e-01;-7.016757622396348204e-02;3.120457785614546564e-01;2.686699137149278216e-01;5.682394179329942618e-01;0.000000000000000000e+00;1.707928275792295780e+00;0.000000000000000000e+00
-2.580764914857327022e-02;8.990457427455423797e-03;-1.187470843475443329e-02;2.867065215253374322e-01;3.993143354249458626e-02;-1.187776132680782581e-01;2.910549588889644324e-01;3.599626978900599128e-01;3.232166162656547881e-01;1.000000000000000000e+00;1.803001138799440461e+00;0.000000000000000000e+00
1.057195767468025460e-01;-3.790896168451026726e-01;1.307716553947027294e-01;2.370243543881876414e-01;1.009826852081669307e-01;-1.338634862909022782e-01;2.849485478951550022e-01;3.504617151010505638e-01;3.591575085835092551e-01;1.000000000000000000e+00;2.008821102645814261e+00;0.000000000000000000e+00
-4.455648550227440940e-02;-1.099600720341118755e-02;-6.674748732590602210e-03;3.115476342428835088e-01;1.891678467858942114e-01;-1.799592137870690833e-01;2.792238003409667768e-01;3.070873481697602991e-01;2.769624035107305371e-01;1.000000000000000000e+00;2.358810667328524513e+00;0.000000000000000000e+00
7.108748124925488854e-02;-5.287313711948915529e-01;4.055915541902346821e-01;3.167192155552492339e-01;3.587456193000241322e-01;-2.386246086741982686e-01;1.490808395203546965e-01;4.438198417980481203e-01;1.753904856544858393e-01;1.000000000000000000e+00;3.006268723094798645e+00;1.000000000000000000e+00
-4.124274994313453790e-02;1.866860334453590287e-01;7.092388813825859818e-03;4.668008163648633690e-01;1.410183880166614667e+00;-1.388902171704526345e-01;-5.510243430337255499e-02;5.285033021537510756e-01;8.354517395257166079e-01;1.000000000000000000e+00;5.019704777175745924e+00;1.000000000000000000e+00
-3.183801517206735765e-02;2.220263349457167468e-01;-3.891989053472693499e-03;1.349694586490234771e+00;1.459929310210318798e+00;2.350470589514730175e-04;-3.058471174599129427e-01;2.599951438511514112e-01;2.891892924182597913e+00;1.000000000000000000e+00;6.417682215014191449e+00;1.000000000000000000e+00
-5.317496599290029435e-02;-4.620574908791952318e+00;-4.573808976882381971e-01;3.636109860013475803e+00;-1.262504384628110099e+00;-8.984096929708808646e-03;1.013744558093130493e-01;-3.980565525052481290e-01;3.008778858518112109e+00;1.000000000000000000e+00;1.387882866496120471e+01;1.000000000000000000e+00
-4.591084639607460882e-02;8.007907362508626115e-02;-9.400559456871349084e-02;5.302532444145201751e+00;-1.737347521534609696e+00;-4.573697281673060333e-01;1.050922018912720191e+00;-6.434315770811841473e-01;1.058284969053352231e+00;1.000000000000000000e+00;1.550827084636326170e+01;1.000000000000000000e+00
1.543064195924821824e+01;-4.258568997351555474e+00;1.614726470213836507e+01;6.251669291635697512e+00;-8.374067202178268055e-01;-1.277873606790962180e+00;5.837812909548664164e-01;-8.702177943029590912e-01;-7.156298253172155288e-01;1.000000000000000000e+00;1.810003195210875404e+01;1.000000000000000000e+00
-3.087570363656882977e-01;2.729421428229802937e-01;7.725571736761853436e-02;5.965996645986935576e+00;-1.316772174735460821e+00;-1.484047241484874879e+00;-8.448955633984261970e-02;-4.083836792045024700e-01;-2.545799911241182656e+00;1.000000000000000000e+00;1.923770233338612812e+01;1.000000000000000000e+00
1.847730852117222877e+00;3.582618023280297770e+00;1.305147462087474786e+00;4.294398759190860559e+00;-2.793307930202282297e+00;-1.209149061892991206e+00;-7.981768354010091437e-01;9.880373525486916154e-04;-3.389003234835358924e+00;1.000000000000000000e+00;1.858422312162280221e+01;1.000000000000000000e+00
4.521977825783746741e-01;2.173534357519177618e-01;4.973356308493539352e-02;1.968651710100047136e+00;-4.493698333128337552e+00;-6.006855848246791529e-01;-1.192422282120263022e+00;3.360035927906203645e-01;-4.040626471709479972e+00;1.000000000000000000e+00;1.807517623744849189e+01;1.000000000000000000e+00
-5.697284438054912165e-02;-1.854280075332414568e-01;-8.911155452178135539e-01;3.508757467564155297e-01;-3.243278458218212812e+00;-1.137471059558367303e-01;-9.298464180988358363e-01;8.732371651375353538e-02;-3.767475867622478436e+00;1.000000000000000000e+00;1.142931428666934046e+01;1.000000000000000000e+00
-2.440681466829738855e-01;1.372874694475486046e-01;3.487852050012271721e-02;-5.496137998033266969e-01;-1.839099614719482689e+00;-6.094654722892539622e-02;-1.011519728903577553e+00;2.323180978419117915e-01;-3.305870543310500675e+00;1.000000000000000000e+00;1.128220568631253684e+01;1.000000000000000000e+00
9.742116474779728003e-03;9.748940298449480790e-02;4.269771684233832076e-02;-8.228657773555928534e-01;5.893836901103168824e-01;7.231199728151559147e-02;-1.248906615694270528e+00;6.086424706444452104e-01;-3.005842695895003303e+00;1.000000000000000000e+00;9.359793572892073144e+00;1.000000000000000000e+00
-1.279851064498674917e+00;-1.709081756643609173e+00;-1.126479553801926325e+00;-1.499785435769628972e+00;8.109771044720851529e-01;3.446958201200427396e-01;-1.000833509664410981e+00;9.345702360248591134e-01;-2.875518022413018571e+00;1.000000000000000000e+00;1.016362816640772948e+01;1.000000000000000000e+00
7.911083381428431205e-02;-8.424779986106545326e-02;6.358251167223281930e-02;-2.388889394198392413e+00;9.624746701531747828e-01;4.804687009281632393e-01;-4.653772130695031928e-01;8.639320158156796881e-01;-2.297964376324765912e+00;1.000000000000000000e+00;9.602172123175202856e+00;1.000000000000000000e+00
-5.575336671015896250e+00;-1.209602951979698249e+00;-5.446699629521486230e+00;-2.800837423294589179e+00;9.285572986827983488e-01;2.759712909572079598e-01;-6.502535854456693853e-02;5.722905512489476765e-01;-1.300059141937407681e+00;1.000000000000000000e+00;1.096791187167633730e+01;1.000000000000000000e+00
3.799560054918110080e-02;-3.092524400925226666e-02;1.916451750172630530e-02;-2.331962036522923221e+00;1.747096361772913831e+00;-5.759413240030994419e-02;-2.371499427695243634e-01;8.135350288111279360e-01;-9.819045865650189997e-01;1.000000000000000000e+00;1.116943489655161237e+01;1.000000000000000000e+00
-3.759037217743593118e+00;1.178720842236381072e+00;-3.202512421117190033e+00;-1.880682231859153397e+00;2.965860459156486328e+00;-1.673857620958474346e-01;-3.356158838072419437e-01;8.651711799198065211e-01;-1.255054961509473488e+00;1.000000000000000000e+00;1.185278116599063303e+01;1.000000000000000000e+00
-7.059580370864093624e-02;6.651749212751403850e-02;-2.309613049442485813e-02;-2.443739596189751673e+00;2.398327885379090585e+00;-1.238079160235490001e-01;-5.497220786840365525e-01;7.870972849359905155e-01;-1.244116444991412163e+00;1.000000000000000000e+00;1.152912956618092899e+01;1.000000000000000000e+00
-3.318860041412285078e+00;2.436765065316482293e+00;-3.031431075351571192e+00;-3.002664025064305520e+00;1.622750828981618820e+00;8.823240685611394296e-02;-9.828959592513661914e-01;7.098494993549253618e-01;-4.884212184537036205e-01;1.000000000000000000e+00;1.040261063534543418e+01;1.000000000000000000e+00
-2.660181210576545094e-02;4.613979406323381188e-02;-1.690861835101847496e-02;-2.872248418918038837e+00;6.662811105913027943e-01;4.058738251604088187e-01;-1.100062752076354844e+00;5.652682762506240355e-01;4.475330946230184764e-02;0.000000000000000000e+00;1.026033670908527462e+01;1.000000000000000000e+00
-1.680369390388785300e+00;2.704822670528268524e+00;-1.713453183649106260e+00;-2.819461089614927030e+00;-7.650316598004875956e-01;5.609230817919863554e-01;-6.004816519513477280e-01;4.467115697826159471e-01;-1.240124346620942314e-01;0.000000000000000000e+00;8.307267505274124275e+00;1.000000000000000000e+00
-1.356765376187100275e-02;1.140042228597644425e-01;-3.085095589367221891e-02;-2.602101584099087095e+00;-7.152861660780143183e-01;6.061807165955948040e-01;-4.111827836181742302e-01;1.794427481216121778e-01;7.310670623132341506e-01;0.000000000000000000e+00;7.619244490103688427e+00;1.000000000000000000e+00
-1.350833868622764063e-02;1.285196014410419085e-01;-3.993189083547848961e-02;-1.616738298100806714e+00;-3.715902186681423469e-01;4.712459678178732569e-01;-1.199830925582491131e-01;1.443299928302413937e-01;9.857783356402074482e-01;0.000000000000000000e+00;5.473073860074833874e+00;1.000000000000000000e+00
-2.957591261235736346e-01;5.172113422507950142e-01;-2.191622573939533691e-01;-7.576506481743773280e-01;4.446279353886762459e-02;2.860249808757837631e-01;8.687172332276162090e-02;1.509394546796459513e-01;1.220800215152034074e+00;0.000000000000000000e+00;5.346837724345465226e+00;1.000000000000000000e+00
-5.596366652127529248e-03;5.064913472009002771e-02;-2.507262497186837566e-02;1.707850663893121235e-01;1.109468045446121431e+00;2.286029409540828172e-02;1.986954511619454800e-01;2.587558072095552109e-01;9.629635492228216798e-01;0.000000000000000000e+00;3.785021357874114756e+00;1.000000000000000000e+00
2.819894823109211357e-01;-7.805867900199601195e-01;4.254043616557579011e-01;6.479410248708503683e-01;1.459947352528284004e+00;-1.481129345456063950e-01;-1.081519148814892861e-01;4.657134663456466983e-01;6.688737754443200290e-01;0.000000000000000000e+00;3.323743924971237718e+00;1.000000000000000000e+00
2.589993851320740795e-02;-6.007787524361454801e-02;-1.070836825381890796e-02;5.961887269516372712e-01;2.050049817064713009e-01;-1.011790986217448729e-01;-3.359975344943550990e-01;6.354934417584273687e-01;7.381856779824140513e-02;0.000000000000000000e+00;3.074120031019550670e+00;1.000000000000000000e+00
8.065872437167045592e-03;-2.831466606533441024e-02;-2.849472494687219082e-01;2.670442773629445599e-01;-7.424200292923051059e-01;3.459375071610323177e-02;-2.524159702540479389e-01;6.544953383214582310e-01;-3.637221420056760968e-01;0.000000000000000000e+00;2.900317282589193635e+00;1.000000000000000000e+00
1.035741152609374362e-02;-4.752837842931001422e-02;-8.249422230011561191e-04;-1.262729633476302182e-01;-8.848730022036397358e-01;5.806066474424994434e-02;-1.638729566456517128e-01;6.292972761628552458e-01;-4.727947775857154200e-01;0.000000000000000000e+00;2.683737088207382993e+00;1.000000000000000000e+00
-1.333392907216095769e-01;3.448195845346498922e-01;-9.220470674838483760e-02;-3.094759959602458310e-01;-3.670678798307519530e-01;3.040322982006347929e-02;-3.069920695212521866e-01;6.652357957820386192e-01;-2.865274980106535252e-01;0.000000000000000000e+00;2.137955987798359825e+00;0.000000000000000000e+00
-1.914327087211881856e-02;-1.292181651243798357e-03;-1.390112290527791049e-03;-3.301769151279311254e-01;5.802974000439253127e-02;5.387014227469656691e-02;-3.921002173812495051e-01;6.387982244443706215e-01;-1.056436953185785690e-02;0.000000000000000000e+00;2.218271496523051223e+00;0.000000000000000000e+00
-2.043040801352476871e-02;1.297238362283184218e-02;-4.517654592614245290e-03;-3.022306888260415381e-01;-1.319074914093253670e-01;7.733705236905923097e-02;-3.905736146327971059e-01;6.429291165330646152e-01;1.291360901494386371e-01;0.000000000000000000e+00;2.080603660855171899e+00;0.000000000000000000e+00
-1.899891422970697019e-01;2.765584468029385623e-01;-2.046811793349606889e-01;-2.815297793746800448e-01;-1.771306569075365989e-01;1.234327719976579252e-01;-3.791240940194044451e-01;6.346673323556760726e-01;2.591481825997425381e-01;0.000000000000000000e+00;1.978800707314076091e+00;0.000000000000000000e+00
-1.304963543460592804e-02;9.002821463723090570e-03;-1.127442384754483683e-02;-1.842355078681778280e-01;-2.720992736757084640e-01;1.561188354588220473e-01;-3.092819736439307299e-01;5.879883552759123111e-01;2.669614552480574776e-01;0.000000000000000000e+00;1.764367416231992891e+00;0.000000000000000000e+00
-1.695663026975055276e-01;1.786147682227259489e-02;-1.745942005913188877e-01;-9.212008548418132436e-02;-1.794008580983426637e-01;1.552824028231340192e-01;-2.249371207819055030e-01;5.301558660341915141e-01;2.391463382887176747e-01;0.000000000000000000e+00;1.849307666231113423e+00;0.000000000000000000e+00
-6.639885843837598205e-04;-1.028966747420073657e-02;-1.500834724413822527e-02;-3.829772576880314389e-02;-1.228719197985529976e-01;1.611491303467246783e-01;-2.008930956125105916e-01;4.995870575328906771e-01;2.007053720749476522e-01;0.000000000000000000e+00;1.799107172027783363e+00;0.000000000000000000e+00
-1.602709712881755511e-01;2.792257226846105445e-01;-2.734176983503007197e-01;-1.438723542544233791e-01;-3.987331454939286868e-01;1.603110376541661830e-01;-1.131133770020864709e-01;4.450593509771137435e-01;4.100301586830556316e-02;0.000000000000000000e+00;1.762411248729697233e+00;0.000000000000000000e+00
-3.194765145065777984e-03;-1.444965813729140805e-03;-1.359497931222208508e-02;-3.457062044016320224e-01;-4.982240692601061505e-01;1.167296275735154459e-01;-1.235752546543625839e-02;3.876397438992995603e-01;3.193965405771184707e-02;0.000000000000000000e+00;1.688381396660925349e+00;0.000000000000000000e+00
-1.414766600431480170e-01;4.676481599414991086e-01;-1.902619110046975814e-01;-4.305799244075230736e-01;-4.439563003790116813e-01;8.991029163594199680e-02;-6.388040329510064064e-02;3.595496776961781271e-01;1.188227174980476253e-01;0.000000000000000000e+00;1.553376637776053393e+00;0.000000000000000000e+00
5.888776244301327295e-04;-4.961474358078092790e-03;-1.731586503846165026e-02;-4.098790149561615248e-01;-2.788918030907766021e-01;1.066723815141554788e-01;-4.441620677507577414e-02;3.186537770031166450e-01;1.844537691435983173e-01;0.000000000000000000e+00;1.632223238884477068e+00;0.000000000000000000e+00
-3.443462323209224140e-04;-1.518266885904404843e-03;-1.480379069203720255e-02;-3.612318889192341342e-01;-7.990991735116001471e-02;9.326270961158468487e-02;3.229563361993845194e-02;2.699093193715116357e-01;1.197602256286454669e-01;0.000000000000000000e+00;1.609106730499490823e+00;0.000000000000000000e+00
-7.653060655471334572e-02;4.407945329370455134e-01;2.173939609092057773e-02;-3.674421549532159714e-01;3.203149726037529121e-01;4.716698762271556711e-02;6.725021642726322982e-03;2.851934820697050177e-01;1.566387566128999986e-01;0.000000000000000000e+00;1.697396846330806897e+00;0.000000000000000000e+00
-1.525945153042646343e-02;1.915263546706511347e-02;-8.466937960943414151e-03;-2.804983333142326840e-01;6.843613386505994489e-01;3.962405032454674458e-02;-8.601616227642198964e-02;3.178275985853779573e-01;4.251011151535801225e-01;0.000000000000000000e+00;1.506454788888695440e+00;0.000000000000000000e+00
-7.152177794503457309e-02;1.186668552209551968e-02;6.428854852289220267e-02;-4.140286364395593527e-02;7.499349121726569534e-01;6.392906412606326472e-02;-8.372625496561643399e-02;3.744208892154776702e-01;4.794812338028209830e-01;0.000000000000000000e+00;1.460401730374744744e+00;0.000000000000000000e+00
-6.245537202197667254e-03;-5.954306470581437020e-03;-1.379156612852699970e-02;-4.657808954934776480e-02;1.846455291747602645e-01;5.051940009106058865e-02;-5.281252794900509473e-02;4.041633122540767564e-01;3.957234324289226057e-01;1.000000000000000000e+00;1.504173463244729225e+00;0.000000000000000000e+00
-3.053506067715377678e-02;1.313889410011892522e-01;-8.975121011657464024e-03;-9.419017740094985658e-02;-9.799917930519323750e-02;3.124301089273767706e-02;-2.075384695817827918e-02;4.074680259250320624e-01;2.669614552480574776e-01;1.000000000000000000e+00;1.610224522624033705e+00;0.000000000000000000e+00
-2.310090453016059447e-02;2.784879206320285683e-02;-3.085213788707447287e-03;-1.355919963036729958e-01;2.615248861115244683e-01;1.196661776063071871e-02;-4.327125375729840018e-02;4.016848115083540560e-01;3.275920197086916730e-01;1.000000000000000000e+00;2.118259347324994657e+00;0.000000000000000000e+00
-1.440568658335289465e-01;-2.037440908639925885e-01;8.919499464684056689e-02;-1.014354981380073406e-01;4.130224305663576789e-01;2.705248999669792806e-02;-1.944050339315880616e-01;5.020657308160825227e-01;6.838751325704284234e-01;1.000000000000000000e+00;2.808693094031883053e+00;1.000000000000000000e+00
-2.459103104153915684e-02;1.684402484922570553e-01;-8.045454736907342932e-03;4.015965597498865614e-01;9.647449031833654765e-01;1.862922572964768042e-01;-5.085037725945525944e-01;5.764217884125805158e-01;2.085880555961393767e+00;1.000000000000000000e+00;5.085887721031158826e+00;1.000000000000000000e+00
