-1.372780446609988755e-02;2.281024830857336476e-03;8.759901246157764587e-04;2.379904550721095510e-02;2.705542469196654531e-01;1.280765528393154259e-02;-2.100527280438598821e-01;3.322857554033017968e-01;2.779000160699701127e-01;1.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-2.598954871387002333e-02;1.682311196502004613e-01;-8.637463060020856079e-03;1.881711502933486102e+00;-5.291717097337146625e-03;3.748656779493451663e-01;-2.566141278122919256e-01;3.636805697848724539e-01;2.998152983156522122e+00;1.000000000000000000e+00;6.817039763199587377e+00;1.000000000000000000e+00
-2.922786492962438087e-01;-4.437552552690641861e+00;-9.107689273145833653e-01;3.536751510994585956e+00;-2.510648061929987129e+00;3.757027242553455104e-01;-2.073811732340682668e-01;1.503303594661529498e-02;2.537484827582057179e+00;1.000000000000000000e+00;1.143223191153983542e+01;1.000000000000000000e+00
-3.966628704387650806e-02;1.169380320376090382e-01;-2.294541698488935522e-01;4.828488070319601810e+00;-4.041451713635441756e+00;-4.586360880900516163e-02;8.917735548614807994e-01;-6.351697929037956047e-01;6.476218419710162433e-01;1.000000000000000000e+00;1.313387657382094709e+01;1.000000000000000000e+00
5.110371086987037792e+00;-5.573765094945453136e+00;5.066851246026685018e+00;5.039637193205574128e+00;-3.677405496172390542e+00;-9.786734534258781926e-01;1.205108992150219160e+00;-8.665000949456156398e-01;-1.408506727714875506e+00;1.000000000000000000e+00;1.743473423854242199e+01;1.000000000000000000e+00
-1.340312999374205227e-01;2.405854599037266228e-01;3.051685679215364044e-01;4.653565191614938534e+00;-2.273226440411095783e+00;-1.657537660777278266e+00;3.322732649784483905e-01;-7.153093064694282521e-01;-2.257023049036316120e+00;1.000000000000000000e+00;1.822240413719427110e+01;1.000000000000000000e+00
9.351249719039516961e+00;1.830098897643946732e+00;8.694060493366174924e+00;3.696148384542964127e+00;-1.995104193880820276e+00;-1.621499163605335303e+00;-5.283496402057035191e-01;1.668539278209325849e-02;-2.996466674731247615e+00;1.000000000000000000e+00;1.762809440936175065e+01;1.000000000000000000e+00
5.106481103220951168e-01;1.984806175308249654e-01;9.186894318254618108e-02;2.045251028261625859e+00;-2.289054647568218748e+00;-1.202447231352722357e+00;-9.103822649373385367e-01;2.851934820697050177e-01;-3.275867776843963242e+00;1.000000000000000000e+00;1.694063449265878063e+01;1.000000000000000000e+00
-1.004442666470349410e+00;7.845571322315920693e-01;-1.145029965334950273e+00;4.668067433223303531e-01;-2.571699445198448952e+00;-7.817189563636306460e-01;-1.148532484983528112e+00;3.141097266905650831e-01;-3.040845975653617916e+00;1.000000000000000000e+00;1.351453619873976386e+01;1.000000000000000000e+00
-1.119013065552698499e-01;1.320663135597089644e-01;7.977742351439751078e-02;-3.177576364657268004e-01;-1.873001766963998893e+00;-4.674299481674102918e-01;-1.330579958380282646e+00;3.905312993463976312e-01;-2.648621918259705499e+00;1.000000000000000000e+00;1.259460784540488909e+01;1.000000000000000000e+00
-1.552853840775923366e+00;-2.007223203995408267e-01;-1.201869848563447807e+00;-5.465027301125449100e-01;-7.546656609770192349e-03;-1.766078343304164355e-01;-1.432480787483288109e+00;6.792806908536239696e-01;-2.572364912931083492e+00;1.000000000000000000e+00;8.738039124003812219e+00;1.000000000000000000e+00
-1.251514069744121861e-02;8.124835819806947024e-02;7.667399477189916490e-02;-9.605208219765388744e-01;1.084592507332164280e+00;6.141371133858435083e-02;-1.444693545708366500e+00;9.523329684837630316e-01;-2.375159072534109406e+00;1.000000000000000000e+00;9.755704640324330157e+00;1.000000000000000000e+00
2.261981483026173634e-02;6.169021910942534825e-02;7.673053221387154954e-02;-1.681947558622497452e+00;7.341130304399503537e-01;3.069782029600788831e-01;-1.424084408604259666e+00;1.129135563969805522e+00;-2.152950900641193321e+00;1.000000000000000000e+00;9.466334352127020679e+00;1.000000000000000000e+00
-4.277681648583886442e+00;-5.079456599337017764e-01;-4.089379375472258715e+00;-2.262607889467016520e+00;8.471709070395296859e-01;6.262958381197631930e-01;-1.220664496729172210e+00;1.043625994211351715e+00;-2.039815390435476772e+00;1.000000000000000000e+00;1.186420321081570250e+01;1.000000000000000000e+00
1.312013332421451683e-01;6.756805960688427523e-03;1.106645773554523621e-01;-2.765639943468380935e+00;1.747111644677543207e+00;9.246608963357371147e-01;-9.897656716194017656e-01;8.759116373803874644e-01;-1.969808857025407978e+00;1.000000000000000000e+00;1.177740783003509506e+01;1.000000000000000000e+00
-5.221346276760041150e+00;2.431854776626295678e+00;-4.779509178420722648e+00;-3.371141513342654328e+00;2.427720094919971316e+00;1.065462356901913266e+00;-6.832999466986989789e-01;3.153491323471488972e-01;-1.443197447327537963e+00;1.000000000000000000e+00;1.309143397238513273e+01;1.000000000000000000e+00
-4.992713607336188297e-02;1.334422541674979701e-01;-3.895488296775104914e-02;-4.180547034997228906e+00;1.003190790331753401e+00;1.091443584411791790e+00;-5.516303321196019960e-01;7.184271963108452251e-03;-7.931370503439186814e-01;1.000000000000000000e+00;1.305921654591088021e+01;1.000000000000000000e+00
-2.121327548549366337e+00;4.445652483016543144e+00;-1.959499090426450651e+00;-4.447588824246103023e+00;-9.799296425731059135e-02;1.055405087239848827e+00;-2.646288241229371452e-01;-3.555082949767089384e-01;1.857038583058768511e-01;1.000000000000000000e+00;1.140998170049992844e+01;1.000000000000000000e+00
-1.352613320892006449e-02;1.874801578320881568e-01;-4.835549286760245508e-02;-3.712706436701368240e+00;-6.633675159250120024e-02;1.074681494533578308e+00;-3.144007353003695077e-02;-3.906209467455984963e-01;1.871798185534152781e+00;0.000000000000000000e+00;1.046029178669999027e+01;1.000000000000000000e+00
-1.351444461902835126e-01;6.073781963006952278e-01;-1.441742879942408372e-02;-1.774069869880008810e+00;-1.952323553252120480e-01;7.302224160837167410e-01;9.631422652328988088e-01;-4.249072475592796660e-01;2.175263902154928264e+00;0.000000000000000000e+00;7.464112746157156586e+00;1.000000000000000000e+00
-2.531095354283728355e-03;6.140814245337441329e-02;-4.102537945714923584e-02;-4.440365469386706176e-01;7.205364408861293368e-01;1.150540401235745358e-01;8.795607328738620501e-01;1.302849942361744839e-01;1.428944511942279449e+00;0.000000000000000000e+00;6.705841313820958938e+00;1.000000000000000000e+00
5.636005645607187559e-05;1.682252217197360974e-03;-2.476469345357733276e-02;2.183924972069569426e-01;1.491591158446210263e+00;-1.732537484303351416e-01;5.047795349599163428e-01;2.905637798149831030e-01;1.056722455502355329e+00;0.000000000000000000e+00;4.454493884877820165e+00;1.000000000000000000e+00
1.946216711738164296e-01;-4.775601576541035342e-01;2.269164159647608092e-01;3.674390277673774685e-01;6.323513217609149084e-01;-1.900158225734124018e-01;1.326698440338567042e-01;5.103275149934710653e-01;5.679269674371157928e-01;0.000000000000000000e+00;3.573272480485390812e+00;1.000000000000000000e+00
-6.180949675386069805e-03;-7.644715274907445957e-02;-4.250634384743522294e-03;2.836003682943563087e-01;2.615214899104957302e-01;-6.765263727056698706e-02;2.580756875088890609e-02;6.078163612416938033e-01;9.194523920510763726e-02;0.000000000000000000e+00;2.756524804481796931e+00;1.000000000000000000e+00
-1.368836960193531016e-01;-7.617125811115638134e-02;1.054359538513820888e-01;9.625714213187984425e-02;6.346124911796101609e-01;3.711036939529049200e-02;-1.810472535063759048e-01;7.090233899521739547e-01;-1.330756920440462066e-01;0.000000000000000000e+00;2.610628785995465773e+00;1.000000000000000000e+00
-3.158361940320811995e-02;-3.747888974884675678e-02;1.248347079795622278e-03;-1.304178013002274816e-01;7.341034149457876801e-01;1.502544131326866150e-01;-3.417223107416865746e-01;6.516036103368904042e-01;-4.087966481575518868e-02;0.000000000000000000e+00;2.284197111695020599e+00;0.000000000000000000e+00
-3.282090858939317735e-01;4.599153383999025624e-01;-2.765653352853777447e-01;-3.829688791174558071e-01;2.366487536623872179e-01;2.675889714720680046e-01;-3.047021685867006835e-01;5.863357913954712064e-01;1.050714495342178201e-01;0.000000000000000000e+00;2.041109222106654908e+00;0.000000000000000000e+00
8.689765927356062937e-04;-1.065246362418714732e-02;-1.853716914943066840e-02;-4.430015155547719075e-01;-1.115695113586186865e-01;3.111703815527187000e-01;-1.562399333390088463e-01;4.467115697826159471e-01;3.044649133312294365e-01;0.000000000000000000e+00;2.007298779038121150e+00;0.000000000000000000e+00
-1.951080333248835230e-01;1.625249402823900624e-01;-1.700216430132913403e-01;-2.722190052937962790e-01;-5.730173610964727632e-02;2.835129607901548110e-01;1.321308969990290724e-02;3.657459468142318371e-01;3.216540505003372963e-01;0.000000000000000000e+00;1.831946354461399862e+00;0.000000000000000000e+00
1.005819992230598363e-02;-1.147838124704069970e-02;-2.412494845656689910e-02;-1.759597943201639259e-01;6.027846022369164752e-02;2.139503310671934666e-01;9.183318225523176559e-02;2.955207813064285038e-01;3.391556642724841697e-01;0.000000000000000000e+00;1.707120386362259046e+00;0.000000000000000000e+00
4.936672668912433712e-03;-1.017839114776819542e-02;-2.204402319323377213e-02;-1.428383430845149293e-01;6.253962115188427262e-02;1.351685479774307197e-01;1.406845052751045377e-01;2.637128087010008892e-01;2.753997855310920673e-01;0.000000000000000000e+00;1.435379080666990603e+00;0.000000000000000000e+00
-8.054887340118835337e-02;1.909164767697730247e-01;-2.977596114609253053e-02;-1.635392525358764781e-01;1.982090858071333395e-01;7.901556655433582266e-02;1.181671019829241415e-01;2.385145049899409786e-01;2.716494397227748325e-01;0.000000000000000000e+00;1.381076019557128554e+00;0.000000000000000000e+00
-6.609995389189029548e-03;1.137071103856706310e-02;-1.838826451310272836e-02;-2.070111633553681219e-01;2.705661251327635686e-01;8.236798452997851072e-02;3.878370167711503447e-02;2.517333596737625356e-01;4.307266338660558080e-01;0.000000000000000000e+00;1.267342300228411434e+00;0.000000000000000000e+00
-1.008978986844031034e-01;1.602020911253865809e-01;-1.157756635637996190e-01;-1.625042017193303601e-01;2.862225477580943728e-02;1.083492120398572428e-01;9.946620237374761975e-02;2.095981568465990486e-01;4.919823864972115990e-01;0.000000000000000000e+00;1.258762405791228778e+00;0.000000000000000000e+00
-1.455515315993285465e-03;-3.617503615501998972e-03;-1.988384333503906767e-02;-1.355930262339869186e-01;-1.409645652178611319e-01;9.745386148658659320e-02;1.643468670048782165e-01;1.914221971488502538e-01;4.041617104976362174e-01;0.000000000000000000e+00;1.400581277429893801e+00;0.000000000000000000e+00
-7.204902306184039762e-02;1.121257724921331939e-01;1.564261957362804868e-03;-1.055767080153288406e-01;5.575614473518335223e-02;7.063452948279717869e-02;1.525156957043724837e-01;2.186860504267390259e-01;3.819721905722532895e-01;0.000000000000000000e+00;1.753881396554151095e+00;0.000000000000000000e+00
-1.405206021293895456e-02;5.596496379993912140e-02;-1.604345925403731152e-02;-4.554407837943930115e-02;5.147711487764580207e-01;8.152987924931102970e-02;1.040460201834857851e-01;2.744531626390998014e-01;8.020111560682215979e-01;0.000000000000000000e+00;1.878647434921038029e+00;0.000000000000000000e+00
1.217234432111205661e-01;-8.983065456399391691e-01;6.741611807193877148e-02;4.812940734733227588e-01;5.147711487764580207e-01;2.370070221326057644e-02;1.902991456098386269e-01;1.905960187311115939e-01;1.002029781928594376e+00;0.000000000000000000e+00;1.944015668336250391e+00;0.000000000000000000e+00
1.724982331557211451e-02;-1.976334532264845123e-02;-3.096381280193776300e-02;7.607562976269233168e-01;-6.634636708666387384e-02;-1.321866478976324033e-01;2.406770522494015296e-01;3.099788346018708118e-01;4.882319884745735528e-01;0.000000000000000000e+00;2.211695891790503854e+00;0.000000000000000000e+00
9.811053773799776126e-03;-4.680243287115430639e-02;-1.809673566472376829e-02;7.234946722740609459e-01;-7.765215050137053154e-02;-2.528736163450883700e-01;2.536531915518817071e-01;3.599626978900599128e-01;1.272609172452799919e-01;0.000000000000000000e+00;2.269810335506442289e+00;0.000000000000000000e+00
3.010757555393804297e-01;-6.819677041466235545e-01;2.872430313571104343e-01;5.775532067163654526e-01;4.897267256373371430e-02;-3.467412881928114698e-01;8.649007263564852110e-02;4.281227279209605663e-01;-6.813971509219844506e-03;0.000000000000000000e+00;2.224597766612163685e+00;0.000000000000000000e+00
-6.004167458293242776e-02;-4.881247191051932277e-02;2.275659647398523434e-03;3.167218195300052774e-01;-6.860751952435392709e-02;-3.224362696707540610e-01;-1.272344651777788938e-01;4.938039466386939247e-01;-7.963321206120563267e-02;0.000000000000000000e+00;1.899458762851357507e+00;0.000000000000000000e+00
1.134377862004795623e-01;-7.147575039389388041e-02;1.865569654721296877e-01;1.076426379577830189e-01;1.145462418405400057e-01;-2.084541135718791516e-01;-1.921151298089095460e-01;5.545278187900436473e-01;-8.838407116159992249e-02;0.000000000000000000e+00;2.066986321787224856e+00;0.000000000000000000e+00
-3.958390499437541843e-02;4.674492532412102830e-02;2.586240932548210594e-03;-6.106975901051191202e-02;3.384008256210034316e-01;-1.129102484714709503e-01;-2.928709749693056974e-01;5.644418217729344489e-01;8.069425399447706371e-02;0.000000000000000000e+00;2.137744535960097281e+00;0.000000000000000000e+00
-7.543525482454276065e-02;-6.004129312462245238e-01;4.382441269649423043e-02;7.452118186397214961e-02;6.300901523422197670e-01;3.627226490137981652e-02;-3.760708885224997022e-01;4.904991639527507274e-01;7.441932726423441391e-01;1.000000000000000000e+00;2.144001670672718518e+00;0.000000000000000000e+00
-5.202250927311558547e-03;-1.384680070915213744e-02;-2.078446435044326371e-02;7.307399891245890400e-01;2.321264360512532987e-01;9.158713002921187174e-02;-1.627280077724394813e-01;3.632674115610152188e-01;6.738742626292365534e-01;1.000000000000000000e+00;2.183957350178705070e+00;0.000000000000000000e+00
7.878328278546618824e-02;-8.582816874258746287e-01;4.986632389747066435e-02;8.725411834018341750e-01;-3.761249536392877180e-01;-1.820449966632560826e-02;5.580069581387059156e-03;4.818239799990484684e-01;6.131725846088812576e-02;1.000000000000000000e+00;3.029533405603735741e+00;1.000000000000000000e+00
-3.007635742553206246e-02;9.729864356775611012e-02;2.172087140748705288e-03;6.644970769369672459e-01;-9.817424541622925271e-03;-6.043141294804405851e-04;-1.734142333878600506e-01;7.404179627812873532e-01;4.100301586830556316e-02;1.000000000000000000e+00;3.805559007477466338e+00;1.000000000000000000e+00
-2.811208245117901017e-01;-2.219803002858979024e+00;-5.710122649615025914e-01;8.290692822986661659e-01;2.931777131884333309e-01;2.323886063305239946e-01;-4.684304185664079356e-01;6.673014143638550388e-01;1.148293320667285178e+00;1.000000000000000000e+00;4.816775008266106717e+00;1.000000000000000000e+00
-1.736315954649324603e-02;2.252699515466737024e-01;-2.156455843834583636e-02;1.960373985273023978e+00;-1.486353300998106697e+00;3.572661090488855051e-01;-7.456663209864822228e-02;1.199576949994509978e-01;1.932741174383504790e+00;1.000000000000000000e+00;8.131051492189275365e+00;1.000000000000000000e+00
-2.500162317625183317e-02;1.670953946042325611e-01;-4.557523350576765664e-02;3.318353427636690611e+00;-3.376681022365530360e+00;-9.823458661002920991e-03;3.647136052643313309e-01;-1.605300503603622198e-01;1.670841712150096248e+00;1.000000000000000000e+00;9.666237524640502343e+00;1.000000000000000000e+00
3.316852577099230537e+00;-5.754159916710243294e+00;2.423144043092504862e+00;4.606985524371052243e+00;-3.889963954484823017e+00;-5.763817779081101822e-01;6.761408209987745943e-01;-2.435610503581053798e-01;6.926259916708223940e-01;1.000000000000000000e+00;1.644812723812906796e+01;1.000000000000000000e+00
-1.272212701974490823e-01;2.778029753680842928e-01;3.999516821014734713e-01;5.541640482851837746e+00;-2.784233068790858745e+00;-1.111934951421386319e+00;5.101226445794995179e-01;-9.443563891127768062e-02;-1.166296719343082655e+00;1.000000000000000000e+00;1.739777757486398357e+01;1.000000000000000000e+00
1.383402353366627757e+01;3.041966977836436659e+00;1.397966229522141646e+01;5.680336631559005589e+00;-3.557496790560338851e-01;-1.374261386584327616e+00;3.139540319970200999e-01;-2.704117799196308902e-01;-3.600273080870806108e+00;1.000000000000000000e+00;1.848755468431203397e+01;1.000000000000000000e+00
4.474315526280676636e-01;2.778383011860003360e-01;5.819306298683992601e-02;3.962161020783787624e+00;1.123047394413278388e+00;-1.281231878237276023e+00;-2.379132441437505352e-01;-1.043499869691073001e-01;-4.916332426808825318e+00;1.000000000000000000e+00;1.816056194258043277e+01;1.000000000000000000e+00
-2.340044179015444481e+00;-3.175553979898550483e-01;-2.034066935700769907e+00;3.777988053056642315e-01;-9.097332786392239301e-01;-9.200090891901709922e-01;-9.584702196323174883e-01;1.129352474636583087e-01;-4.763506070084344124e+00;1.000000000000000000e+00;1.553902435178951258e+01;1.000000000000000000e+00
-1.643999596091798021e-01;1.425775106803195691e-01;1.959638181751992281e-02;-1.463546949020436472e+00;-1.839016735117132706e-01;-4.397754541401820982e-01;-1.318367104511393384e+00;-4.486493384694580783e-02;-3.399629110196949355e+00;1.000000000000000000e+00;1.565728982813736003e+01;1.000000000000000000e+00
-1.134746718894649592e-01;1.034594662121306602e-01;3.922441061801928974e-02;-1.887915549049891561e+00;3.700819048452203552e-01;-9.531467629560945454e-02;-1.393170639185558723e+00;8.154050209707552899e-02;-2.366408291755196291e+00;1.000000000000000000e+00;1.016035833206549555e+01;1.000000000000000000e+00
-2.474228522582615053e+00;-1.149642674941653953e+00;-2.158784445648422423e+00;-1.846513710714521084e+00;9.421547960992027182e-01;1.133732286084108143e-01;-1.113420526125312948e+00;4.818239799990484684e-01;-2.443290406932859149e+00;1.000000000000000000e+00;1.184679866032551843e+01;1.000000000000000000e+00
-5.087485917082484876e-02;3.521881745481297843e-02;2.578519668755679126e-04;-2.319529514511493140e+00;2.529487471009473243e+00;2.122694959493254541e-01;-8.657290389012962661e-01;9.461368028881909087e-01;-2.509546568427449831e+00;1.000000000000000000e+00;1.115026331156685124e+01;1.000000000000000000e+00
-6.431750800093437803e+00;-2.770508151685042719e-01;-5.864319915805412009e+00;-3.172406840105998160e+00;2.846049491526285280e+00;4.050334351379631381e-01;-1.078690313598021921e+00;8.986315438682056511e-01;-1.553207682413236812e+00;1.000000000000000000e+00;1.352728304414791438e+01;1.000000000000000000e+00
-4.762702925128644432e-02;-7.039692226018494890e-03;-8.175004820144468609e-02;-3.787223935343452919e+00;1.064257286694793470e+00;7.025603927938105508e-01;-1.019916044020065415e+00;7.391791437520993657e-01;-1.105353558186471519e+00;1.000000000000000000e+00;1.373240965626201593e+01;1.000000000000000000e+00
-4.872911068866158324e+00;4.086311198021471469e+00;-5.051719659699407394e+00;-4.431021812166833662e+00;-7.876307455911203403e-01;7.670943562154672879e-01;-2.734067899265381629e-01;3.174144058540268043e-01;-8.512674364799953652e-01;1.000000000000000000e+00;1.396700607801797389e+01;1.000000000000000000e+00
-2.718441795983919662e-02;1.730195342685795501e-01;-4.837361209599397999e-02;-4.711519155151246530e+00;-1.382315246127028940e+00;8.400094039140713065e-01;-3.543167802282914391e-01;1.311112071614070895e-01;1.350042772632543096e-02;0.000000000000000000e+00;1.337925941081899062e+01;1.000000000000000000e+00
-1.165596915875051875e+00;3.552484217453345750e+00;-1.382394077887336259e+00;-3.945585923252789229e+00;-1.816457566985836269e+00;8.584477578530828046e-01;1.506074422688070125e-01;-1.365709107534290589e-01;1.122666009858105385e+00;0.000000000000000000e+00;1.056070582873399211e+01;1.000000000000000000e+00
-3.518361835504058965e-03;1.222289564158264424e-01;-2.592650382741516768e-02;-2.654884249566815235e+00;-7.130125368467948865e-01;5.877400810618322868e-01;6.799573278699054812e-01;-2.398431784632928387e-01;9.154592211984580175e-01;0.000000000000000000e+00;9.618467393282678302e+00;1.000000000000000000e+00
-1.395653964947203007e-01;4.482986198076421291e-01;-1.504891796755860461e-02;-1.657100392635276087e+00;1.084607705331767979e+00;3.120038874530710604e-01;3.334182489210580358e-01;-1.312006130081509736e-01;1.494575563587830169e+00;0.000000000000000000e+00;6.318620403985135248e+00;1.000000000000000000e+00
1.280712415006453157e-02;4.377561369927582963e-02;-3.519070182209244058e-02;-3.167166684080373606e-01;6.188092673263052568e-01;1.452211836418801916e-01;4.208163200324960274e-01;-6.014933809759651084e-02;1.247990300583815104e+00;0.000000000000000000e+00;5.349319184559418794e+00;1.000000000000000000e+00
5.626704715532725685e-03;1.661341567533331648e-02;-2.243924715958256835e-02;-1.107426247109679074e-01;9.195954157053418121e-02;2.291803392954504573e-04;4.307392378974364000e-01;1.558965596935731890e-01;8.054490252734999300e-01;0.000000000000000000e+00;3.246041069467227924e+00;1.000000000000000000e+00
1.154584531106473966e-01;-1.281320036823450081e-01;1.201237682192750206e-01;7.556088679957848053e-02;1.891768891711333167e-01;-1.271603339991917159e-01;1.838110520476457788e-01;2.884981612331666834e-01;6.376209198155039504e-01;0.000000000000000000e+00;2.575450314757875780e+00;1.000000000000000000e+00
-1.211179818308449722e-02;-2.221637011866592695e-02;-1.055755633029185556e-02;2.484134792609989373e-01;1.236033156490757429e-01;-1.464367176902169332e-01;4.069195511268048487e-02;3.773125136775636879e-01;5.297984256120639168e-01;0.000000000000000000e+00;1.851460560307061742e+00;0.000000000000000000e+00
1.082042193597632374e-01;-3.707765687442525770e-01;8.831484972186651183e-02;3.001657480312409643e-01;-1.658846024943035416e-02;-1.548177547617555772e-01;-4.975931958278605877e-02;4.768669785076025125e-01;3.535319898710333475e-01;0.000000000000000000e+00;1.619897182044819806e+00;0.000000000000000000e+00
-2.437947393842072180e-02;-2.905827453244617248e-02;-5.048970312357309136e-03;2.618690524291850674e-01;-3.021515906531087401e-03;-9.866478907379690189e-02;-1.070069628201500145e-01;5.074357870089039046e-01;2.353959924804004122e-01;0.000000000000000000e+00;1.539224289369217624e+00;0.000000000000000000e+00
2.022348577437114645e-02;-1.919094119751936500e-01;-4.840743919681720492e-02;1.645747906390065407e-01;-1.454744442427272078e-01;-5.843579696878886676e-02;-1.432638099771638140e-01;5.078488417102793306e-01;2.319582277037638141e-01;0.000000000000000000e+00;1.366640185558695597e+00;0.000000000000000000e+00
-3.650173114709905683e-03;-3.063292286600744624e-02;-1.447011079655865541e-02;1.117874807685421412e-01;-2.901885228939877770e-01;-1.653059587595950147e-02;-5.586573503997332990e-02;4.690182490315898955e-01;1.635143905948149012e-01;0.000000000000000000e+00;1.239218433164572142e+00;0.000000000000000000e+00
2.175117850032227615e-02;-3.735542601523308970e-02;-7.145119814582999267e-03;3.726421063017000546e-02;-1.296463432168866170e-01;-2.323542868021764851e-02;-7.777714031952156007e-03;4.210997627727605108e-01;1.447626615532288386e-01;0.000000000000000000e+00;1.042552534711649992e+00;0.000000000000000000e+00
-1.291410273386030391e-03;-1.233821165509246115e-02;-1.560828443260788879e-02;4.142757451256255836e-03;-4.824466866898845935e-02;-2.658784350883310402e-02;-2.342540431847153076e-02;4.161429683262778956e-01;1.988300686349870339e-01;0.000000000000000000e+00;9.659184939127448688e-01;0.000000000000000000e+00
1.748157825011532364e-03;-1.607903914320131522e-02;-1.667347708633246800e-02;3.312402873989769153e-02;-1.658846024943035416e-02;1.615546129115013468e-02;1.855620250761317799e-02;3.653328921128561890e-01;2.547727791567058753e-01;0.000000000000000000e+00;8.326162649424831974e-01;0.000000000000000000e+00
