-1.372780446609988755e-02;2.281024830857336476e-03;8.759901246157764587e-04;2.379904550721095510e-02;2.705542469196654531e-01;1.280765528393154259e-02;-2.100527280438598821e-01;3.322857554033017968e-01;2.779000160699701127e-01;1.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
7.990080951626975236e-03;-2.179104727096952202e-02;-4.235543980890566634e-02;8.282939341528568894e-03;-1.296463432168866170e-01;-6.473347456329089922e-03;3.763875280390280298e-02;3.550056273836266207e-01;2.028929954749847386e-01;0.000000000000000000e+00;7.614428766618172029e-01;0.000000000000000000e+00
-5.656999840560754909e-03;-7.808205394759975063e-03;-1.249927006331226324e-02;-3.208383165954554334e-02;-5.276697991224547912e-02;-9.825763858458163441e-03;5.328643416366648372e-02;3.145228849144223182e-01;2.238325045595703777e-01;0.000000000000000000e+00;7.446907111838690918e-01;0.000000000000000000e+00
-1.295364611761474181e-03;1.764846214024346632e-02;-1.300873372114568112e-02;-2.794365074090560119e-02;7.159668646991743102e-02;-8.149555657393626681e-03;-2.052950537128789797e-03;3.240239712259131988e-01;2.628984761937390169e-01;0.000000000000000000e+00;7.957759058010877018e-01;0.000000000000000000e+00
-6.729943653262691720e-03;-6.215187635882760131e-03;-1.146290469325378196e-02;-6.003005796143508210e-02;-7.085623974365305722e-02;-3.959035312083647624e-03;6.015615609608317843e-02;2.678437007896952160e-01;2.422716264623153148e-01;0.000000000000000000e+00;8.206436694282652766e-01;0.000000000000000000e+00
-2.212112058612895806e-03;1.174749844699149864e-01;-4.609688336645523937e-02;-1.159225134801112889e-01;-1.477356051709198537e-01;-8.987659364547489690e-03;-1.006761942988150180e-02;3.248502186586397777e-01;2.797751889741287301e-01;0.000000000000000000e+00;8.544673737643510014e-01;0.000000000000000000e+00
-3.444547519154638176e-03;-9.813652077796500978e-03;-1.270097930809464988e-02;-1.335182704818345112e-01;-1.025124524084624483e-01;-1.401628318098429096e-02;5.252313278944029801e-02;3.149359051083041039e-01;2.447718570011933326e-01;0.000000000000000000e+00;9.029665269853134335e-01;0.000000000000000000e+00
2.856450352227714318e-02;7.543832092558869218e-02;5.589641672955289464e-02;-1.335182704818345112e-01;6.255205549290082656e-02;-3.999750833059258909e-02;2.237270937874407187e-02;3.281548633146074700e-01;2.685241515491771924e-01;0.000000000000000000e+00;9.489279894548198202e-01;0.000000000000000000e+00
-9.115068750424809574e-03;-4.732916316168659168e-03;-1.055126228253481201e-02;-7.141555670223537211e-02;1.959603549747059859e-01;-4.418803001338914710e-02;-1.289649162902612107e-03;3.203061338385942980e-01;3.457188216513600865e-01;1.000000000000000000e+00;1.021046738879252347e+00;0.000000000000000000e+00
-1.131895333868510739e-02;-4.003438176225270276e-03;-8.519510970238002023e-03;-5.589091085963858452e-02;1.552566861181491897e-01;-5.592085486836512881e-02;-2.571531003521358369e-02;3.364166474919960681e-01;3.513443142566755051e-01;1.000000000000000000e+00;1.064448753081609578e+00;0.000000000000000000e+00
3.556104622232154899e-02;1.351845235070669726e-01;-4.833583093661461202e-03;-1.097132676601196566e-01;-6.859791039806815982e-02;-5.424464902757102774e-02;-4.403455545033727742e-02;3.587234992784391618e-01;3.513443142566755051e-01;1.000000000000000000e+00;1.151348173398369257e+00;0.000000000000000000e+00
-1.714830716139429875e-02;-1.134944201165014564e-02;-3.610194590253507693e-03;-1.697459040974358124e-01;-2.540128263232778183e-01;-8.944501731614225293e-02;-2.434601224241876583e-03;4.078811841488892975e-01;3.579073933140700103e-01;1.000000000000000000e+00;1.205309583652266925e+00;0.000000000000000000e+00
3.959051702752795082e-02;-6.846599070753474348e-02;1.047114571853326598e-01;-4.138640534784750191e-03;2.298749033529772223e-01;-7.352104058616436288e-02;-1.108234728794079416e-01;4.306010561292141214e-01;3.479065233728784179e-01;1.000000000000000000e+00;1.310350785541805951e+00;0.000000000000000000e+00
-1.947938963408421542e-02;3.680633736648720317e-03;-1.150339042643722543e-03;4.761362862411022689e-02;3.723278125855425391e-01;-3.580636038937474314e-02;-1.321959304865031326e-01;4.533211351545023415e-01;2.732120315952527578e-01;1.000000000000000000e+00;1.370779113267641458e+00;0.000000000000000000e+00
-8.300978998388761076e-02;-3.931494913497877997e-02;-5.709917856217151116e-02;-1.033504214243753140e-03;3.203212131231432114e-01;3.878489865732107078e-02;-1.863903631259591354e-01;4.318402202333408990e-01;4.757308879945037483e-01;1.000000000000000000e+00;2.203059909673373173e+00;0.000000000000000000e+00
-1.737304539243478274e-02;1.241612786557762110e-01;-8.060644917100031823e-03;1.449217641682885860e-02;-8.442601142390875057e-02;1.016427002965651361e-01;-9.746568926606873073e-02;3.851612431535765824e-01;5.341738029479403682e-01;1.000000000000000000e+00;3.452535027912023935e+00;1.000000000000000000e+00
1.746665286985878141e-02;-2.955192918432018256e+00;-2.029321424794868767e-01;2.473773985141388410e-01;-1.477384155272711275e-01;1.804244833863279662e-01;-8.105470015582480481e-02;2.781711035489002337e-01;2.045564312414823949e+00;1.000000000000000000e+00;4.770653965255912787e+00;1.000000000000000000e+00
-9.669994235867522894e-03;1.739503695706423325e-01;-3.318287334066399169e-02;2.649717712496856503e+00;-1.058984957806247795e+00;7.733768964207586583e-02;-1.463170154740685291e-01;-6.120368662220950773e-01;4.049188100830743764e+00;1.000000000000000000e+00;7.884430760368384306e+00;1.000000000000000000e+00
-1.189035523402160073e-02;4.203140143971959009e-02;-8.223635194328833553e-02;5.187648575786212746e+00;-1.922747090876420595e+00;-2.872375803212168233e-01;6.929334512317504302e-01;-2.311683740920225105e-01;8.604540449144977288e-01;1.000000000000000000e+00;9.294000612096258607e+00;1.000000000000000000e+00
2.098175577883109266e+00;-6.199690898545249240e+00;2.182348843480299116e+00;5.223875305783708178e+00;-2.160168606264029290e+00;-6.979085541779719293e-01;6.776674237472268825e-01;-4.410178647351630232e-01;-3.405949573067326153e-01;1.000000000000000000e+00;1.483009860890696530e+01;1.000000000000000000e+00
-9.750837163972023158e-02;1.983746400770808049e-01;3.856354481504008502e-01;5.160737662641608381e+00;-1.391375036896387529e+00;-9.962735179831286869e-01;5.786625197340464904e-02;-1.902724733989612782e-01;-1.612900712636112122e+00;1.000000000000000000e+00;1.536422307596563108e+01;1.000000000000000000e+00
1.275298809015387924e+01;2.696833361203161417e-01;1.255337099394875544e+01;4.749824227694743328e+00;-3.987269049745382765e-01;-9.309015012067537453e-01;2.084610663029171779e-02;-9.856653099997197964e-02;-2.808636881605189206e+00;1.000000000000000000e+00;1.550490225438240088e+01;1.000000000000000000e+00
-2.674720960786136081e-01;1.860794891517598693e-01;6.636238276489088428e-02;3.067876124222919998e+00;-9.346212765657053723e-01;-9.753209253042820492e-01;-2.371499427695243634e-01;1.030210719432981120e-01;-3.522765620879659387e+00;1.000000000000000000e+00;1.511796213536158895e+01;1.000000000000000000e+00
-2.295341736986784287e-01;1.152101072146529237e+00;-4.443273882680016662e-01;1.279317699199930658e+00;-1.366502321874535575e+00;-7.993190995965621104e-01;-9.638133611331710648e-01;4.330797294124059671e-01;-2.986465804790055856e+00;1.000000000000000000e+00;1.300092028335495087e+01;1.000000000000000000e+00
-2.882942272427987257e-02;1.140466138412597474e-01;6.066368108364555284e-02;1.386976166072478867e-01;-1.798383473314647762e+00;-4.707823582754849800e-01;-1.028312359136553278e+00;5.933584114687330269e-01;-2.763632575262420676e+00;1.000000000000000000e+00;1.228530669496160499e+01;1.000000000000000000e+00
-9.075087835564364935e-01;-1.150996029371395696e-01;-7.535510936363782886e-01;-3.550262770043124960e-01;-5.547654249199073240e-01;-2.637672871725683099e-01;-9.932004959221492069e-01;7.226555753973221696e-01;-2.653622379337462256e+00;1.000000000000000000e+00;7.570168804059377976e+00;1.000000000000000000e+00
5.628342695387387323e-02;5.826184848077600037e-02;5.841444453673350079e-02;-6.427688882576345630e-01;7.544447487450102185e-01;-1.246420355942136765e-01;-9.416775893993415414e-01;7.784224460572259918e-01;-2.382347157011902805e+00;1.000000000000000000e+00;7.850109887540463127e+00;1.000000000000000000e+00
1.274839256404481924e-01;5.117195682522760608e-02;8.436853627217641427e-02;-9.884741023294466578e-01;1.028044889926716499e+00;-4.418404981068400211e-02;-8.779418927701854169e-01;8.887173683478455377e-01;-2.202330505998356891e+00;1.000000000000000000e+00;7.468696369697791937e+00;1.000000000000000000e+00
-2.106465497291135414e+00;-6.523311092068234673e-01;-1.946185953307291161e+00;-1.389036640457901983e+00;1.104924204410967725e+00;2.621669227375611824e-02;-6.126945058202368788e-01;9.188727770728326583e-01;-2.283588050726216956e+00;1.000000000000000000e+00;9.274847602099944410e+00;1.000000000000000000e+00
1.408202613419148874e-01;3.158025820956426172e-02;9.292680640403486181e-02;-1.982117639398916831e+00;1.505149090120629252e+00;-4.793158108451238061e-03;-4.680487678792948358e-01;8.635186160393660826e-01;-2.277024945561661795e+00;0.000000000000000000e+00;9.404445856196394615e+00;1.000000000000000000e+00
-4.967178541413091786e+00;1.520677916631864579e-01;-4.433492813103751651e+00;-2.605214985707560604e+00;2.380217006605508612e+00;3.543583619947585778e-02;-6.344485949856829565e-01;7.135673367422439295e-01;-1.911990999706691063e+00;0.000000000000000000e+00;1.151805376125925839e+01;1.000000000000000000e+00
-3.676116645026451801e-02;4.224865521989824846e-02;-1.997778404133365368e-02;-3.140333449844351588e+00;2.230980928736961300e+00;9.996985076032532946e-02;-7.645915749350573609e-01;3.818564604676336627e-01;-1.380066574006544533e+00;0.000000000000000000e+00;1.145438810011606456e+01;1.000000000000000000e+00
-4.505976806992660677e+00;2.802705213098074744e+00;-4.356205857457547737e+00;-3.738589751449715948e+00;7.205274197271467340e-01;2.281997714543294864e-01;-9.058024566919815612e-01;3.855742978549522304e-01;-8.353284406874869061e-01;0.000000000000000000e+00;1.151549359018051888e+01;1.000000000000000000e+00
-2.105387536415159397e-02;1.118952715302384687e-01;-3.337538673645108062e-02;-3.816218125456107835e+00;2.027223398067717619e-01;5.206980942791447076e-01;-8.325254610037278180e-01;2.719745928783894873e-01;-1.002601140069501184e-01;0.000000000000000000e+00;1.118318159700837100e+01;1.000000000000000000e+00
-1.816953556010746151e+00;2.560922244735115427e+00;-1.640745352098287091e+00;-3.232452457551799885e+00;1.281041395529488869e-01;7.243573328818603274e-01;-6.638356978933909192e-01;2.116636373984399910e-01;4.279139528312992935e-01;0.000000000000000000e+00;8.953929279635616467e+00;1.000000000000000000e+00
6.115065504976120205e-03;1.404733283362105956e-01;-4.230557787213004572e-02;-2.452028203299337239e+00;2.547289689859300599e-01;7.545291418680531992e-01;-3.535534788540652951e-01;8.319282442505923636e-02;1.285180994885183559e+00;0.000000000000000000e+00;8.005744130612791665e+00;1.000000000000000000e+00
-2.537686659645699283e-01;4.552881861403059172e-01;-3.214434624926622019e-01;-1.242060240679544902e+00;-7.818380724710514897e-04;5.030978723705321620e-01;1.588464450969452602e-02;1.571358618276751384e-01;1.508639229833217632e+00;0.000000000000000000e+00;5.175147897935208796e+00;1.000000000000000000e+00
2.110662134502251652e-02;4.165518147892665474e-02;-3.537442807328373268e-02;-3.871126968560627546e-01;-1.861967624881832317e-01;1.971899091134186044e-01;1.685450373156303361e-01;3.050217295879438795e-01;1.065473184066947354e+00;0.000000000000000000e+00;4.477247024582861279e+00;1.000000000000000000e+00
3.562497469273236128e-02;5.511570879184783493e-03;-3.067235207095868332e-02;3.932602229586733972e-02;-2.223752821509983602e-01;-7.307470174020999805e-03;4.816768207160876912e-03;5.008262216370175102e-01;6.488719572404554325e-01;0.000000000000000000e+00;2.804580002909178749e+00;1.000000000000000000e+00
1.345387948315406312e-01;-1.287300697796470439e-01;-4.252784494822215572e-02;1.335151627286433607e-01;-3.354331587505777201e-01;-6.597475249073893322e-02;-5.891894117450344887e-02;5.185892991708597188e-01;3.050899970731092981e-01;0.000000000000000000e+00;2.129490743227783867e+00;0.000000000000000000e+00
2.296450132537588076e-02;-2.352731122149220519e-02;-1.171459848613195208e-02;2.276529473477809443e-02;-4.484910353501570524e-01;-9.111787157292293438e-02;-1.348674852962947479e-01;5.941845208714844340e-01;2.131362205315916192e-02;0.000000000000000000e+00;1.581178094200145656e+00;0.000000000000000000e+00
9.564853595937065911e-02;2.770360295157211009e-02;4.042931530843367136e-03;-2.277670314332021564e-02;-2.155918057342974536e-01;-9.279408370777152137e-02;-2.596673333091966129e-01;5.660943856533754426e-01;3.725264395282804064e-02;0.000000000000000000e+00;1.417802483507937028e+00;0.000000000000000000e+00
1.992559228337324739e-02;-2.606246854416297346e-02;-9.528098064589988342e-03;-6.313985189891281602e-02;-1.477474579125102050e-01;-8.357661872108573808e-02;-2.646288241229371452e-01;5.446134707322140001e-01;-9.001725445058920624e-03;0.000000000000000000e+00;1.386963968382683321e+00;0.000000000000000000e+00
2.985032255089030070e-02;1.859139876948279202e-01;-2.335586214049897510e-02;-1.283477093834589355e-01;-1.590532625534732958e-01;-7.351936479415764614e-02;-2.776049379204010292e-01;5.450268705085282717e-01;4.749568625931146343e-03;0.000000000000000000e+00;1.348703052117920187e+00;0.000000000000000000e+00
4.930741161346341439e-03;-1.665273042614110952e-02;-7.876455467589211362e-03;-1.769948451367100439e-01;-1.545309449423393489e-01;-4.921434627210027196e-02;-3.001223380244544270e-01;5.342864130479472173e-01;6.569271411824575968e-02;0.000000000000000000e+00;1.339720740725729442e+00;0.000000000000000000e+00
-4.370498463862951266e-02;1.595701122428882790e-01;-2.964582285345537110e-02;-2.018359287052849393e-01;-8.217389924883215790e-02;-2.826174572568558932e-02;-3.089003229568176301e-01;5.355259222270128960e-01;1.041337847606572664e-01;0.000000000000000000e+00;1.318789727228242503e+00;0.000000000000000000e+00
5.529164368924789630e-03;-6.572331655003783683e-03;-1.239114050260468544e-02;-1.573289865018946132e-01;8.967407445610382777e-02;2.118639109179898741e-02;-3.279828700649802253e-01;5.053705135020257755e-01;1.910169004153138006e-01;0.000000000000000000e+00;1.406883217849048462e+00;0.000000000000000000e+00
2.430940251278795438e-03;-5.831924856940575190e-04;-1.056348254408889450e-02;-1.811350289702470806e-01;8.515176109022117024e-02;4.381520141279182656e-02;-2.543242236896133823e-01;4.413415135897945651e-01;1.766406009239248620e-01;0.000000000000000000e+00;1.420027515774302529e+00;0.000000000000000000e+00
-7.711914391635026067e-02;2.592692849989736148e-01;-9.323784335368506815e-02;-2.380625226742486000e-01;-5.504000844040798229e-02;4.046278501066275651e-02;-2.821847429776310756e-01;4.310141108305895474e-01;2.203946092471315843e-01;0.000000000000000000e+00;1.538379100901384966e+00;0.000000000000000000e+00
6.733260404434712743e-03;1.819139761617550276e-03;-1.395906681504579562e-02;-2.566933304925178572e-01;-1.680978977757411896e-01;9.410144272418707878e-02;-3.012672900857936709e-01;4.169692157590041415e-01;2.466470299053519499e-01;0.000000000000000000e+00;1.512804796277692487e+00;0.000000000000000000e+00
-1.329069497258260901e-01;2.670957199580446528e-01;-1.896564563068305620e-01;-2.608335337587023850e-01;-2.133210399250703715e-01;1.326542305619146100e-01;-2.127242796655244850e-01;3.570711079354675910e-01;2.541477215219862251e-01;0.000000000000000000e+00;1.559145372206268476e+00;0.000000000000000000e+00
1.131304330030759829e-02;4.899551083806789019e-03;-1.491202924058485958e-02;-2.846395762270548802e-01;-1.907094646051544773e-01;1.083492120398572428e-01;-1.577665360874611900e-01;3.401344848793146913e-01;2.275827981535666622e-01;0.000000000000000000e+00;1.557814460211053520e+00;0.000000000000000000e+00
-8.467786172219041174e-02;2.722644170062777369e-01;-9.227970400574858623e-02;-2.784293101930729875e-01;-2.564496094904249179e-02;8.488229879846734272e-02;-1.478436182225208728e-01;3.046087439015560672e-01;3.044649133312294365e-01;0.000000000000000000e+00;1.473829291003981856e+00;0.000000000000000000e+00
1.186071916539435493e-02;2.400516644496052468e-02;-2.015734150764679142e-02;-1.935555707545345561e-01;3.992860832776378571e-02;6.309159297138518252e-02;-1.054803600716976708e-01;2.566904301801958277e-01;4.732306835627859698e-01;0.000000000000000000e+00;1.456534761290099622e+00;0.000000000000000000e+00
8.026615967648879912e-02;-1.189971004277023819e-01;8.290394405548461021e-02;-5.589453407675245428e-02;3.088397735074718126e-02;-3.956730350655448571e-03;-4.517950846811465831e-02;2.599951438511514112e-01;5.147969379501535769e-01;0.000000000000000000e+00;1.361962872568457827e+00;0.000000000000000000e+00
6.049818921772518766e-03;-1.387936963218219365e-04;-1.117272456939407202e-02;1.179930829671400755e-01;1.914261612730995821e-01;-6.765263727056698706e-02;-1.352491359834078477e-01;3.533532705481489677e-01;5.194848702105500093e-01;0.000000000000000000e+00;1.496796492495997333e+00;0.000000000000000000e+00
-7.802228409572622807e-03;5.296789906260835137e-03;7.420304458405383927e-04;2.525489798265046493e-01;1.507253282444017961e-01;-7.938609546477555512e-02;-1.924967804960226181e-01;4.120120762375835688e-01;3.519693979985553667e-01;1.000000000000000000e+00;2.055788801128052956e+00;0.000000000000000000e+00
2.104335193100663470e-02;-2.213700843417773789e-01;7.018288337684011613e-02;2.494438565258373930e-01;1.416806993900108225e-01;-2.993795471350693682e-02;-3.879020598230054628e-01;5.557669828941704804e-01;4.719805421861864581e-01;1.000000000000000000e+00;3.884943222892172088e+00;1.000000000000000000e+00
-2.174061212879430105e-02;1.835899021341990123e-01;-6.317180064943521411e-03;7.493707969428582416e-01;5.735618083776101717e-01;2.181408338678265668e-01;-7.107787642895710967e-01;5.962501394533008536e-01;1.889299642663337053e+00;1.000000000000000000e+00;5.525967081147136639e+00;1.000000000000000000e+00
-1.855761006693867343e-01;-4.188825235041949036e+00;-4.605412639943166631e-01;2.564842807099472211e+00;-5.955667137682903178e-02;5.299142815727699851e-01;-7.153585725349280722e-01;2.195121598294901277e-01;3.238799911451936797e+00;1.000000000000000000e+00;1.186081658338239464e+01;1.000000000000000000e+00
-8.991166147972776482e-03;1.772833604909243022e-01;-5.924811904937175855e-02;4.551094801272894230e+00;-2.524218432190674211e+00;4.268274878285179263e-01;-1.279977633638780532e-01;-2.336469093452391288e-01;2.929709146047573043e+00;1.000000000000000000e+00;1.394132473090437685e+01;1.000000000000000000e+00
1.120072837798436183e+01;-6.461105483698117879e+00;1.059125698516437097e+01;6.092277470575651499e+00;-3.333712923737290890e+00;-7.100631405710673694e-02;6.784307251214530821e-01;-5.492473064739415989e-01;4.338519220396534481e-01;1.000000000000000000e+00;1.888412778327606389e+01;1.000000000000000000e+00
5.437020952793967243e-01;3.452611572585864708e-01;2.299340576537411140e-01;6.318952598617909366e+00;-3.109858276278057776e+00;-6.660601978985291050e-01;4.597447219993014422e-01;-8.177553957615534275e-01;-1.444760091414336589e+00;1.000000000000000000e+00;2.037676143421799324e+01;1.000000000000000000e+00
6.717006049392467482e+00;5.225065432875270588e+00;5.842272412174080110e+00;5.872847610802303997e+00;-2.709633178305832057e+00;-1.046559394239363616e+00;4.017337537955712468e-01;-8.892198288959650698e-01;-3.101789068931611659e+00;1.000000000000000000e+00;2.010668617958150151e+01;1.000000000000000000e+00
-3.868943672428295510e-01;2.270609705149593815e-01;3.879458982422587243e-02;4.047027958795724523e+00;-3.039762385144866741e+00;-1.322295627185965383e+00;-8.830606639910053290e-02;-5.459425928029862929e-01;-4.208767027663354199e+00;1.000000000000000000e+00;2.001851041167725498e+01;1.000000000000000000e+00
-1.900812783812332041e-01;1.653591306537118555e-01;4.455238998455837068e-06;2.254329116747430195e+00;-1.683067823497401916e+00;-1.209989711545184310e+00;-1.061516064559203221e+00;-1.828369366542992591e-01;-3.795290958474657916e+00;1.000000000000000000e+00;1.476898752042195184e+01;1.000000000000000000e+00
-2.365674258399806662e-01;1.576514280031942494e+00;-5.720863401241842450e-01;1.041255914231085544e+00;-1.956667922226595246e+00;-7.289179759350687959e-01;-1.425611011352712287e+00;-4.775666183151362071e-02;-2.924585046738501504e+00;1.000000000000000000e+00;1.369057989991171098e+01;1.000000000000000000e+00
1.194266316710245468e-01;1.271613237422089537e-01;3.717816392301258321e-02;2.949881911797895273e-01;-2.488039976206628534e+00;-3.660189228271655826e-01;-1.276767115853526091e+00;1.046734632862697106e-01;-3.100226372630491944e+00;1.000000000000000000e+00;9.429610821430086887e+00;1.000000000000000000e+00
-3.321379187874672900e-01;-9.802840142971311344e-02;-4.670370482430153403e-01;-1.842378397858698003e-01;-1.219530533684377804e+00;-2.025886369916174157e-01;-1.177156254635739474e+00;3.764862662448371089e-01;-3.408379969297343770e+00;1.000000000000000000e+00;8.690181747739808671e+00;1.000000000000000000e+00
-4.189547939774272006e-02;4.139906929904429295e-02;5.922494948135649355e-03;-7.814589836951267854e-01;2.864004242254816757e-01;-6.765389608146404887e-02;-1.274095592925004850e+00;6.193829281050255986e-01;-3.122103389845675814e+00;1.000000000000000000e+00;8.148073610637815989e+00;1.000000000000000000e+00
-6.587826132487851760e-01;-1.522510215616381002e+00;-4.440746727141260952e-01;-1.213072949156728697e+00;8.087278642095034886e-01;1.636628262243603471e-01;-1.343556049860857415e+00;7.924673411288113423e-01;-2.521422611272800207e+00;1.000000000000000000e+00;8.380224124133684782e+00;1.000000000000000000e+00
9.609966006243894632e-02;4.318478939464744787e-02;6.707216607254742891e-02;-1.453203533771288303e+00;8.245559227828311855e-01;4.301799136717286975e-01;-1.001978461725750336e+00;8.911956965560990929e-01;-2.482356509102829900e+00;1.000000000000000000e+00;8.589280131917311323e+00;1.000000000000000000e+00
-1.359031022594304527e+00;-2.040727600393311914e+00;-8.500387095156899386e-01;-1.737840905128058555e+00;1.385323051848363241e+00;5.005806439548166065e-01;-5.775826107245624064e-01;8.490610113413435966e-01;-2.602680103786338961e+00;1.000000000000000000e+00;1.081025060841583318e+01;1.000000000000000000e+00
1.219788934702143307e-01;3.125702697564144289e-02;7.187308042222027848e-02;-2.063880406309910764e+00;2.784979641414728757e+00;4.569992260065978140e-01;-4.394249344645428379e-01;6.660619051847900263e-01;-2.532361093773231264e+00;1.000000000000000000e+00;1.105541387351755667e+01;1.000000000000000000e+00
-5.405277053871383686e+00;-1.510377563453469962e+00;-5.109497383290649175e+00;-2.533790873047093939e+00;3.069885459879859724e+00;3.446932788955442972e-01;-4.291203659124894210e-01;3.686376747987993863e-01;-2.020126074941811289e+00;1.000000000000000000e+00;1.069789603565865654e+01;1.000000000000000000e+00
5.741469725762531062e-02;-1.430797926203203514e-02;5.574219893602719994e-02;-3.214848422242270409e+00;1.629534231106422260e+00;2.466340814633342648e-01;-4.073662448657729973e-01;3.281548633146074700e-01;-1.757289130684965617e+00;1.000000000000000000e+00;1.288737252886156170e+01;1.000000000000000000e+00
-1.434175811294003400e-01;5.587382318971930578e-02;-1.203569469807626996e-01;-3.652672576007264027e+00;1.113990363057255184e+00;2.240052561939619991e-01;-4.275937631640370773e-01;2.248825610972497446e-01;-1.360377245459299056e+00;1.000000000000000000e+00;1.308427390277651625e+01;1.000000000000000000e+00
-5.968520490086087094e+00;2.132802298775878569e+00;-5.617632751824776172e+00;-3.742721520946914460e+00;1.374023466500533974e+00;2.600437376307688231e-01;-5.394175101319831356e-01;1.315241928477952071e-01;-6.599996436128565680e-01;1.000000000000000000e+00;1.406313832646517525e+01;1.000000000000000000e+00
